ORIGIN_SUBZONE,DESTINATION_SUBZONE,PT_COUNT,VH_COUNT,WK_COUNT,COUNT
1101053,1113075,6,2.4615986545617594,2.1275901707084985,10.58918882527026
1101053,1113076,3,1.646688749320929,2.16214626609658,6.808835015417509
1101053,1114059,1,0.5277077899639667,0.0,1.5277077899639666
1101053,1114060,3,0.7357104343483286,0.0,3.7357104343483285
1101053,1114066,2,1.3579679045021966,0.0,3.3579679045021966
1101053,1114069,1,0.6343063599151963,0.0,1.6343063599151963
1101053,1114070,1,0.5846633630603041,0.0,1.584663363060304
1101053,1114073,1,0.9398949546763647,0.0,1.9398949546763649
1101053,1114074,1,0.7915272683240705,0.0,1.7915272683240704
1101053,1114075,4,0.9961366764688135,0.0,4.996136676468813
1101053,1114076,1,0.45300883956571364,0.0,1.4530088395657137
1101053,1114077,1,0.7902948682705851,0.8747731172287075,2.6650679854992925
1101053,1114078,7,2.2043506669168753,3.5940042719750322,12.798354938891908
1101053,1115051,1,0.9816425861311909,0.0,1.981642586131191
1101053,1115053,2,0.48665090857485493,0.0,2.486650908574855
1101053,1115069,1,0.5799703440985622,0.0,1.5799703440985622
1101053,1115070,2,0.6178466789787432,0.0,2.617846678978743
1101053,1115071,1,0.7762706101506587,0.0,1.7762706101506587
1101053,1116051,2,0.6978326892817789,0.0,2.6978326892817788
1101053,1116054,2,0.7806415392363993,0.0,2.7806415392363992
1101053,1116055,1,0.47772961983936657,0.0,1.4777296198393666
1101053,1116061,5,0.5473465561269445,0.0,5.547346556126945
1101053,1116070,1,0.42667782423093825,0.0,1.4266778242309384
1101053,1117069,1,0.3016476826886321,0.0,1.301647682688632
1101053,1118053,1,0.22117648092300354,0.0,1.2211764809230035
1101053,1118057,1,0.5279782175094522,0.0,1.5279782175094523
1101053,1119054,4,2.0189899281379344,0.0,6.018989928137934
1101053,1119055,1,0.3167500071544814,0.0,1.3167500071544813
1101053,1119056,3,0.6556186030454797,0.0,3.65561860304548
1101053,1119062,2,0.7556954100651705,0.0,2.7556954100651705
1101053,1119063,1,0.22008419169268822,0.0,1.2200841916926883
1101053,1119065,1,0.30126818840685726,0.0,1.3012681884068573
1101053,1119073,1,0.4841785829762596,0.0,1.4841785829762597
1101053,1119076,1,0.7802058263902609,0.0,1.780205826390261
1101053,1120054,1,0.3721047767811426,0.0,1.3721047767811427
1101053,1120055,1,0.19285548421762022,0.0,1.1928554842176202
1101053,1120067,1,0.3029541711150311,0.0,1.3029541711150312
1101053,1120071,1,0.453749651784192,0.0,1.4537496517841921
1101053,1121063,2,0.5159093543920555,0.0,2.5159093543920554
1101053,1121066,2,0.19904312116521522,0.0,2.1990431211652153
1101053,1121071,1,0.1531594877226686,0.0,1.1531594877226685
1101053,1121082,1,0.41020198479880815,0.0,1.410201984798808
1101053,1122051,2,0.7965292572052939,0.0,2.796529257205294
1101053,1122053,2,1.2459021097321203,0.0,3.2459021097321203
1101053,1122054,2,0.6189445389323672,0.0,2.618944538932367
1101053,1122055,1,0.6426313080613988,0.0,1.6426313080613988
1101053,1122060,2,0.8853434886610361,0.0,2.885343488661036
1101053,1122063,1,0.42435189415909286,0.0,1.424351894159093
1101053,1122064,1,0.5674228212708858,0.0,1.5674228212708858
1101053,1122065,2,0.7975716323675163,0.0,2.797571632367516
1101053,1122066,1,0.6603466370635859,0.0,1.660346637063586
1101053,1122067,1,0.718601651249145,0.0,1.7186016512491449
1101053,1123051,1,0.9148518294673148,0.0,1.914851829467315
1101053,1123053,1,0.7613466631432739,0.0,1.761346663143274
1101053,1123059,1,0.49453927824800475,0.0,1.4945392782480047
1101053,1123063,1,0.40527608813879523,0.0,1.4052760881387951
1101053,1123064,3,1.1789065770959108,0.0,4.178906577095911
1101053,1123065,2,0.5721975123441424,0.0,2.5721975123441423
1101053,1123073,1,0.37919299047392185,0.0,1.3791929904739217
1101053,1123074,2,0.5333100348429571,0.0,2.533310034842957
1101053,1123077,1,0.5838146296746082,0.0,1.5838146296746083
1101053,1123079,2,0.9127062611065977,0.0,2.9127062611065977
1101053,1123080,1,0.43476690939103,0.0,1.43476690939103
1101053,1124054,1,0.45664293594828037,0.0,1.4566429359482804
1101053,1124055,1,0.2208755127223854,0.0,1.2208755127223854
1101053,1124056,1,0.46205426665377863,0.0,1.4620542666537786
1101053,1124057,1,0.42609511152291746,0.0,1.4260951115229175
1101053,1124058,1,0.2771497524693093,0.0,1.2771497524693092
1101053,1124063,1,0.3268211460991652,0.0,1.3268211460991652
1101053,1124067,1,0.26514599939624794,0.0,1.265145999396248
1101053,1124068,2,0.7196656450072966,0.0,2.7196656450072965
1101053,1124075,4,0.6797118541092749,0.0,4.679711854109275
1101053,1124077,1,0.37571682425234487,0.0,1.3757168242523448
1101053,1124078,2,0.2702471166598017,0.0,2.2702471166598017
1101053,1124079,1,0.4621856172022611,0.0,1.4621856172022611
1101053,1124080,3,0.883376506858311,0.0,3.883376506858311
1101053,1124081,1,0.4619345190788457,0.0,1.4619345190788458
1101053,1125053,1,0.29754496532270375,0.0,1.2975449653227038
1101053,1125055,1,1.0378966580980247,0.0,2.037896658098025
1101053,1125056,1,0.2420105129497558,0.0,1.2420105129497558
1101053,1125063,1,0.3167431012545478,0.0,1.3167431012545479
1101053,1125067,1,0.2985494182408152,0.0,1.2985494182408153
1101053,1125072,1,0.6096665486103631,0.0,1.6096665486103632
1101053,1125073,1,0.5123073579931579,0.0,1.5123073579931579
1101054,1101053,4,0.37928672220518445,0.0,4.379286722205184
1101054,1101054,5,4.35906684952268,35.374389818678864,44.73345666820154
1101054,1101057,1,0.24694750060775958,0.7714755703421617,2.0184230709499213
1101054,1101060,1,0.3804637643836463,1.0392777751418414,2.4197415395254875
1101054,1101061,7,0.6527313133545393,1.909584514471898,9.562315827826437
1101054,1101064,1,0.36810807048266564,0.6167559829201139,1.9848640534027795
1101054,1101070,2,0.0,0.0,2.0
1101054,1101073,1,0.3496202264336874,0.5971044501610334,1.9467246765947208
1101054,1102054,1,0.1694035641472845,0.34069158764484986,1.5100951517921342
1101054,1102055,1,0.6422770986647599,0.5425419859400431,2.1848190846048032
1101054,1102059,1,0.25257858898744684,0.5014341050740155,1.7540126940614624
1101054,1102065,1,0.05335645966751955,0.0,1.0533564596675196
1101054,1102067,1,0.17696446744454825,0.0,1.1769644674445483
1101054,1102072,1,0.13356990022417067,0.0,1.1335699002241706
1101054,1103053,1,0.20786760035733315,0.0,1.2078676003573332
